0.0209400379	52.639483273672546
0.02290208191222445	60.208444242680656
0.024864125924448897	68.10895328118173
0.026826169936673347	76.32762962216864
0.028788213948897794	84.85259074064987
0.030750257961122244	93.67319144816085
0.032712301973346694	102.7798224581136
0.03467434598557114	112.16375204455309
0.03663638999779559	121.81699961499643
0.03859843401002004	131.7322333715592
0.04056047802224449	141.90268646007792
0.042522522034468935	152.32208752089716
0.04448456604669339	162.9846026077037
0.046446610058917835	173.88478618721237
0.04840865407114228	185.01753947109276
0.050370698083366736	196.37807472632926
0.05233274209559118	207.9618845037871
0.05429478610781563	219.76471494592502
0.05625683012004008	231.78254250322107
0.05821887413226453	244.01155351884867
0.060180918144488976	256.44812624234874
0.06214296215671343	269.08881491257426
0.06410500616893787	281.93033561324836
0.06606705018116232	294.96955365486696
0.06802909419338678	308.20347227725404
0.06999113820561122	321.6292224999875
0.07195318221783567	335.24405397476914
0.07391522623006012	349.0453267158685
0.07587727024228456	363.0305036030023
0.07783931425450902	377.1971435661395
0.07980135826673347	391.5428953743628
0.08176340227895791	406.06549196152525
0.08372544629118236	420.7627452303751
0.08568749030340682	435.632541284388
0.08764953431563126	450.6728360429873
0.08961157832785571	465.88165120131595
0.09157362234008017	481.257070500434
0.0935356663523046	496.79723627786154
0.09549771036452906	512.5003462718743
0.09745975437675351	528.3646506559843
0.09942179838897795	544.388449282666
0.1013838424012024	560.5700891176599
0.10334588641342686	576.9079618482031
0.1053079304256513	593.4005016502676
0.10726997443787575	610.0461831014322
0.1092320184501002	626.8435192273641
0.11119406246232465	643.7910596710809
0.1131561064745491	660.8873889752185
0.11511815048677354	678.1311249684672
0.117080194498998	695.520917248177
0.11904223851122245	713.0554457518576
0.12100428252344689	730.7334194109847
0.12296632653567134	748.5535748810918
0.1249283705478958	766.5146753426735
0.12689041456012023	784.6155093678929
0.1288524585723447	802.8548898485161
0.13081450258456914	821.2316529808817
0.13277654659679358	839.7446573040613
0.13473859060901805	858.3927827876821
0.1367006346212425	877.1749299661566
0.13866267863346693	896.0900191163422
0.14062472264569137	915.1369894758658
0.14258676665791584	934.3147984995728
0.14454881067014028	953.6224211517526
0.14651085468236472	973.0588492319634
0.14847289869458918	992.6230907324492
0.15043494270681362	1012.3141692252733
0.15239698671903806	1032.131123277448
0.15435903073126253	1052.073005892447
0.15632107474348697	1072.1388839766007
0.1582831187557114	1092.3278378289936
0.16024516276793588	1112.6389606535556
0.16220720678016032	1133.0713580921515
0.16416925079238476	1153.6241477775256
0.16613129480460923	1174.2964589050637
0.16809333881683367	1195.0874318223762
0.1700553828290581	1215.9962176357865
0.17201742684128257	1237.0219778328646
0.173979470853507	1258.1638839201914
0.17594151486573145	1279.4211170756018
0.17790355887795592	1300.7928678141927
0.17986560289018036	1322.2783356674297
0.1818276469024048	1343.8767288747272
0.18378969091462927	1365.5872640869063
0.1857517349268537	1387.4091660809804
0.18771377893907815	1409.3416674857447
0.18967582295130261	1431.3840085176773
0.19163786696352705	1453.535436726686
0.1935999109757515	1475.7952067512642
0.19556195498797596	1498.1625800826437
0.1975239990002004	1520.6368248375486
0.19948604301242484	1543.217215539191
0.2014480870246493	1565.9030329061468
0.20341013103687375	1588.6935636487904
0.2053721750490982	1611.5881002729764
0.20733421906132266	1634.5859408906613
0.2092962630735471	1657.6863890372
0.21125830708577154	1680.8887534950334
0.213220351097996	1704.1923481235383
0.21518239511022044	1727.5964916947655
0.21714443912244488	1751.1005077348755
0.21910648313466935	1774.7037243710313
0.2210685271468938	1798.405474183546
0.22303057115911823	1822.2050940630988
0.2249926151713427	1846.1019250728277
0.22695465918356714	1870.0953123151107
0.22891670319579158	1894.1846048028926
0.23087874720801604	1918.3691553353683
0.23284079122024048	1942.648320377886
0.23480283523246492	1967.021459945922
0.2367648792446894	1991.4879374929828
0.23872692325691383	2016.0471198022974
0.24068896726913827	2040.698376882192
0.24265101128136274	2065.4410818649985
0.24461305529358718	2090.274610909395
0.24657509930581162	2115.198343106075
0.24853714331803609	2140.211660386619
0.2504991873302605	2165.313947435474
0.252461231342485	2190.5045916049626
0.25442327535470943	2215.7829828331837
0.2563853193669339	2241.1485135647736
0.2583473633791583	2266.6005786743835
0.26030940739138275	2292.138575392827
0.2622714514036072	2317.7619032358166
0.2642334954158317	2343.4699639351934
0.2661955394280561	2369.2621613725846
0.26815758344028057	2395.137901515444
0.270119627452505	2421.0965923553586
0.27208167146472945	2447.1376438486027
0.2740437154769539	2473.260467858847
0.2760057594891784	2499.46447810198
0.2779678035014028	2525.7490900929665
0.27992984751362726	2552.1137210947113
0.2818918915258517	2578.5577900688427
0.28385393553807614	2605.080717628398
0.2858159795503006	2631.681925992322
0.2877780235625251	2658.3608389417773
0.2897400675747495	2685.1168817781695
0.29170211158697396	2711.949481282874
0.2936641555991984	2738.858065678618
0.29562619961142284	2765.842064592464
0.2975882436236473	2792.90090902035
0.29955028763587177	2820.0340312931726
0.3015123316480962	2847.2408650443444
0.30347437566032065	2874.5208451788017
0.3054364196725451	2901.8734078434327
0.30739846368476953	2929.2979903988758
0.30936050769699397	2956.7940313926674
0.3113225517092184	2984.360970533692
0.3132845957214429	3011.9982486679255
0.31524663973366734	3039.7053077554
0.3172086837458918	3067.48159084842
0.3191707277581162	3095.3265420709267
0.32113277177034066	3123.239606599055
0.3230948157825651	3151.220230642791
0.3250568597947896	3179.2678614287533
0.32701890380701404	3207.38194718403
0.3289809478192385	3235.561937121086
0.3309429918314629	3263.8072814236766
0.33290503584368736	3292.1174312337685
0.3348670798559118	3320.4918386394284
0.3368291238681363	3348.9299566636737
0.33879116788036073	3377.4312392542342
0.3407532118925852	3405.99514127424
0.3427152559048096	3434.62111849377
0.34467729991703405	3463.308627582272
0.3466393439292585	3492.057126101825
0.348601387941483	3520.8660725012182
0.3505634319537074	3549.734926110816
0.35252547596593187	3578.663147138224
0.3544875199781563	3607.6501966646924
0.35644956399038075	3636.6955366422744
0.3584116080026052	3665.798629891691
0.3603736520148297	3694.9589401009084
0.3623356960270541	3724.175931824394
0.36429774003927856	3753.449070483039
0.366259784051503	3782.777822364731
0.36822182806372744	3812.161654625551
0.3701838720759519	3841.600035291593
0.3721459160881764	3871.0924332613718
0.3741079601004008	3900.6383183088165
0.37607000411262526	3930.2371610868317
