IMF Z log(age) U B1 B2 V R u g r i z
FER 0.004 8.6 3.914782463645485 3.9931485049150366 3.9981667541537425 3.778633706570233 3.5324153101289157 5.24293284999831 4.240196094984546 4.207285720533397 4.202358771105208 4.183414597198704
FER 0.004 8.7 4.123940625321746 4.158432349162663 4.16499008461558 3.9061791603589118 3.6264006361202883 5.459059267910005 4.3881793777233735 4.316429840534864 4.270556883498655 4.221770069293639
FER 0.004 8.78 4.279967709925801 4.280549593878794 4.288053251782093 4.005765385109752 3.7022476646280933 5.620754358258877 4.499997598438659 4.40437400041243 4.325736545828368 4.255894793443657
FER 0.004 8.85 4.412479784174019 4.389924755587658 4.398675087569238 4.085699189299592 3.7661036831681427 5.754920976809997 4.595364624058751 4.472255297579919 4.385248142013046 4.318481236816899
FER 0.004 8.9 4.506538822075527 4.472872278302526 4.482708310032244 4.139504814354169 3.7987100303042607 5.848137686075971 4.665183571427006 4.512253343180083 4.407401621334122 4.334113049021338
FER 0.004 8.95 4.611693452752245 4.5729100492832435 4.583912111623114 4.2077393562673615 3.8440355829946666 5.9498692849683135 4.750928244841772 4.565545140538516 4.4415199753208565 4.361337515610812
FER 0.004 9.0 4.717830953000748 4.676393042152457 4.688693683420816 4.274005041072218 3.882977936849106 6.051862870693382 4.837950485453652 4.614005617384228 4.467284132083035 4.3785676390587
FER 0.004 9.18 5.199057974600887 5.1353671345047776 5.152187134074935 4.604860718032835 4.1233577988513135 6.5208664378601835 5.240038602533778 4.883302981972234 4.671368119962194 4.56022539046298
FER 0.004 9.3 5.488241249902242 5.438385557809496 5.457479912707212 4.846830177439068 4.3270290899319575 6.797195000177643 5.515294694742257 5.096340889645772 4.865545780464371 4.753663675001254
FER 0.004 9.4 5.68252502407864 5.631809854082955 5.6526238848953945 4.999551240681765 4.456684583141049 6.98429011494685 5.68922028573334 5.23171059131951 4.989320715377032 4.876791797432892
FER 0.004 9.48 5.851744826847442 5.7806305348014995 5.803488956739182 5.102787697757023 4.532603059344822 7.14974133226559 5.81584453789336 5.315797705719289 5.055505283208822 4.936158000197322
FER 0.004 9.54 6.031191190067389 5.9848648100112385 6.0070371974330055 5.32129372820005 4.759329099887067 7.325123385605236 6.027350367317117 5.539198316897879 5.286704047952027 5.172962483077084
FER 0.004 9.6 6.130534452619036 6.0746751952965425 6.097584103040164 5.393781322943891 4.81850366442598 7.423467656917635 6.1090824846604175 5.603292932521148 5.339275181298126 5.219551155897262
FER 0.004 9.65 6.256196859561657 6.203810115457066 6.226932981942695 5.517215654561689 4.936966473683345 7.547313060270161 6.235751405455828 5.72338696715809 5.455605992022766 5.3345490907990705
FER 0.004 9.7 6.346265647408888 6.286097812024967 6.309918760924055 5.5845767567964755 4.995126814335213 7.63612084639824 6.3106846170053625 5.78450840250599 5.510088504704781 5.3859409778504155
FER 0.004 9.74 6.412424463836207 6.346402398415585 6.370625633889686 5.636655580643623 5.04278598895449 7.702055346037538 6.366834926870352 5.8334713695085 5.556193817593565 5.430952050700098
FER 0.004 9.78 6.499995993262513 6.433674665452738 6.458116304597866 5.719138593034861 5.121671108656385 7.788480184256512 6.451836406374623 5.913563818964468 5.63353255114154 5.506922073813859
FER 0.004 9.81 6.569950862518968 6.499652263256891 6.5243875191809195 5.778730448906103 5.176997653602568 7.858037319123339 6.514726182072655 5.9702952371393945 5.687108712276013 5.5590110209296295
FER 0.004 9.85 6.650199837784287 6.568351115079324 6.593893455359584 5.831057826334154 5.219993217290222 7.937745806791481 6.575139248455576 6.016353743863787 5.726262576700163 5.594874004375695
FER 0.004 9.9 6.751584735773103 6.658263979264935 6.684556244340768 5.90566508124328 5.285360281342457 8.038575828386746 6.657381475824421 6.084858758115862 5.787639444237568 5.652636879231428
FER 0.004 9.95 6.869915416254145 6.78113344381823 6.8072484896642695 6.032954831322614 5.415539259183353 8.156467161125972 6.782353263748773 6.213870386743187 5.9193399099625434 5.786268401487446
FER 0.004 10.0 6.963734280611498 6.865974195608517 6.892489911239941 6.109755868972385 5.48729158974507 8.251180542294781 6.86317554364099 6.287255392365237 5.989080458654 5.8542694396943045
FER 0.004 10.04 7.051494982640491 6.940175812682739 6.967333477039427 6.170767599264078 5.539687607615813 8.339633036802367 6.930838628139709 6.342743503647553 6.03746360449699 5.898782206526766
FER 0.004 10.08 7.135305380098094 7.014074137080737 7.041803399276848 6.233758638687341 5.5967434536067175 8.423536256326654 6.999123564520252 6.401570431150899 6.0924270820142095 5.952044104776176
FER 0.004 10.11 7.240085133189314 7.123085073783404 7.150641190739977 6.34606545604974 5.709879769614768 8.528231759761729 7.109957439045642 6.514480979861238 6.205737435998882 6.0657113457158385
FER 0.004 10.12 7.250987490609202 7.136909880635764 7.164276761741354 6.36346410627184 5.729105376484906 8.539478706245339 7.125702494522818 6.532822923420772 6.2262819878182665 6.087514689186241
FER 0.004 10.13 7.2419462174516935 7.1286663077788806 7.1558659987729865 6.3580126265122505 5.72459093146548 8.531658601005587 7.119034156963442 6.528028763690015 6.222100039761413 6.083470721342769
FER 0.004 10.14 7.248478523329317 7.136631610384038 7.1636489257875375 6.369317275512188 5.737246238928992 8.538798823465923 7.128822481886067 6.540227064281238 6.235291303093275 6.097123929664084
FER 0.004 10.15 7.261738820856114 7.151097675753123 7.1780304081125434 6.385792181203547 5.755388869859524 8.551984685818942 7.144310137607659 6.557279261279922 6.255135291922015 6.118840135115631
FER 0.004 10.18 7.29965549109543 7.191648556028795 7.218038562591532 6.436261128918122 5.809316168399014 8.592058089271289 7.19029268474665 6.610346528796397 6.309952375188393 6.1740115251632925
FER 0.008 5.0 1.5104738627510086 2.407907829698634 2.396960594711909 2.5944464847435458 2.6875028961927243 2.6412166225004063 2.8347856149359223 3.2296395722685864 3.5935213211403556 3.834693938902594
FER 0.008 5.48 1.4762006867906887 2.378712972908633 2.3676727702694107 2.5672277180479517 2.6616511823160356 2.6060587271910527 2.806552906361451 3.2032520316930664 3.56875899857445 3.811331891437083
FER 0.008 5.7 1.453408485408111 2.3578362133710034 2.3467577005271307 2.5471144358461544 2.6421183955640157 2.5830060585561276 2.7860509060874015 3.1834770336035993 3.5497353797238467 3.792992608979444
FER 0.008 5.85 1.4310639140961812 2.33801663635829 2.3268936429123017 2.5281568421883205 2.623790265377596 2.5602685121357047 2.766666064314014 3.1648727093695306 3.531980742025174 3.7760404007109662
FER 0.008 6.0 1.3981464179689873 2.308290042985947 2.297104517102758 2.4997203959892125 2.5962756636429023 2.5268863535967205 2.7375669398869156 3.1369776217670995 3.505261904625177 3.7503489874025298
FER 0.008 6.1 1.3644580700500262 2.278615484562077 2.2673494034691277 2.4717646485309377 2.569557553478467 2.49258706204292 2.708721350723122 3.109762942722488 3.4795717368774723 3.7259241396204295
FER 0.008 6.18 1.3320867007564139 2.249812689208346 2.2384914852499582 2.443855816929247 2.542161606468354 2.45969700972285 2.6804115349672464 3.0821014436412475 3.452760120820576 3.6999614103253413
FER 0.008 6.24 1.2969023504228279 2.2181719121959205 2.2067863393155482 2.413506339206129 2.5127428070126765 2.4239711393876298 2.6494041274388827 3.0523012186142373 3.424157001287282 3.672478679732689
FER 0.008 6.3 1.2373994207410575 2.1641681640515342 2.152696547111384 2.3608381444798083 2.460871766578274 2.363748014726324 2.5961357470412714 3.0000084143051757 3.373254618922315 3.622962196632107
FER 0.008 6.35 1.1862734793874348 2.117170911033138 2.1056488521106353 2.314414224149447 2.4147583254730827 2.3121226448210357 2.5494896072610493 2.9536477655084474 3.3277658576517175 3.578274396982804
FER 0.008 6.4 1.1050709675773454 2.041032846424544 2.0294622922533607 2.238295233937095 2.3384248862537715 2.2304721101982614 2.4735161181131438 2.8771691303352873 3.2519352160335138 3.5030490563160135
FER 0.008 6.44 1.005546214643453 1.946908625230079 1.935276224753689 2.1442394506184304 2.2446156701114166 2.130687231999706 2.3795973083997857 2.7829934641786855 3.1590925374083674 3.4110049375231575
FER 0.008 6.48 0.9301568275596122 1.8736877355815331 1.86201995230932 2.0708214094565367 2.1711854329829805 2.0555979660360726 2.3064201696894293 2.7093894266864544 3.086162971337598 3.3384214699113506
FER 0.008 6.51 0.8410065956584205 1.7823502011972818 1.7707723725636482 1.9780318260727954 2.0760251053979215 1.967772236331951 2.214004486337122 2.6147537511220498 2.9904283244988483 3.2408715439795492
FER 0.008 6.54 0.7639244781658836 1.6937758929008162 1.6824460995698896 1.8863684365358662 1.9811537189953894 1.8943197662205171 2.123335909338761 2.5198295444818917 2.894992038350599 3.1426815261664607
FER 0.008 6.57 0.759484364745846 1.6799671886886376 1.6687064926510597 1.8716300538158845 1.965902220833293 1.8928562871772718 2.108943972387356 2.5044604665404626 2.8796820735630866 3.1258573489678674
FER 0.008 6.6 0.8283279957518559 1.7495874366069821 1.738236935356482 1.942043373165609 2.0391293344723893 1.9614127484416222 2.1795320146632498 2.5761929314879572 2.9549465637687766 3.204076522514723
FER 0.008 6.63 0.7965248789739561 1.715109354136222 1.7037175730851755 1.908003775247034 2.003508278978551 1.9309284530990687 2.1447095456216423 2.542571468035367 2.9179731648959026 3.164547725858865
FER 0.008 6.65 0.7934121364987716 1.7079244209534528 1.6965280370824063 1.8996620955171226 1.9954260226450105 1.9292428378553388 2.1373113425365964 2.5345164365791155 2.9096241934255125 3.1556698621651456
FER 0.008 6.68 0.7880946444161001 1.6798070639881482 1.668588481392761 1.866437057053984 1.9597280121740575 1.9307009353142255 2.1070888866856285 2.5001468275464 2.8707554201194845 3.111139887286574
FER 0.008 6.7 0.8111389844480366 1.6895706689076113 1.6784678318251112 1.87328802368607 1.9645275418443786 1.9576921824673383 2.1155780772159694 2.5058619966065314 2.8735275677626837 3.10964247684012
FER 0.008 6.72 0.8694461887673954 1.7441097710533209 1.7330856970799298 1.9257643271483245 2.015214744914593 2.016810760645624 2.1692190473066097 2.557190050304006 2.9229374109860777 3.1566542379787825
FER 0.008 6.74 0.8863060032505858 1.750131082512222 1.7391559339997318 1.928599701117622 2.017277913474512 2.0371283524064245 2.1743248913697975 2.559883280850746 2.9233406086480094 3.154452520547435
FER 0.008 6.76 0.8681749040565401 1.718402624729852 1.7075288761173357 1.8937826321017344 1.9803888285233444 2.0237126556749536 2.1413090317521344 2.523755396482945 2.8848885655456633 3.112432425180598
FER 0.008 6.78 0.8612141739411108 1.7022379226132436 1.6914556876668705 1.874790872595418 1.9592664349306217 2.0199927262517625 2.123967774137119 2.503435490686113 2.862156607543779 3.086369344045662
FER 0.008 6.81 1.0545616468389294 1.7568666424453165 1.7520520695752924 1.7434307722248836 1.6262142266130366 2.22532924324806 2.1032713702972337 2.2486062696251685 2.3846076303655273 2.4584993470109544
FER 0.008 6.85 1.162651979242039 1.7965085554412306 1.794018052040044 1.7139021888316806 1.5308796452303461 2.341153251882465 2.1142471643106666 2.1774630229863567 2.249897826582701 2.285452379945317
FER 0.008 6.86 1.164508411690989 1.7978101452319273 1.7951150923096824 1.721017678404826 1.5428914386642623 2.344204510171577 2.118082317683102 2.187757090443069 2.264667911104288 2.3012402920099126
FER 0.008 6.88 1.1694688943134346 1.8023398119194458 1.7986687884729693 1.7490407498616976 1.5852243551767107 2.3540702048835747 2.13388511688886 2.225505548234748 2.3142417943942895 2.3497123964089446
FER 0.008 6.89 1.169341748310187 1.7992604319355063 1.795307360846999 1.752972952649413 1.5944254962969433 2.3565971361100018 2.134067097365955 2.232886972702969 2.3264237305248066 2.3623018774229343
FER 0.008 6.9 1.1682353149412017 1.7986872123661262 1.7945382986056366 1.7575582175483992 1.6027854686960432 2.3564394873623065 2.13582561278398 2.2399617220316066 2.3368222426239504 2.372778164328222
FER 0.008 6.92 1.1841802909309045 1.8190245764432025 1.8143294721381853 1.789568995705677 1.6389108012368616 2.374141308601009 2.162149407967751 2.275227176275519 2.373878370290503 2.406177773688403
FER 0.008 6.93 1.1875169589937182 1.82795225527744 1.82309823245545 1.8023125874579138 1.65340680369365 2.376691629909826 2.172888191005389 2.289288144214067 2.388852900588778 2.422315138434177
FER 0.008 6.94 1.1990417122099302 1.8407260404541268 1.8357038401138932 1.8197251470605627 1.6742882841388655 2.3889433669428377 2.187700444107532 2.309050288859124 2.411391554497873 2.4461270149786194
FER 0.008 6.95 1.2148179129995633 1.8582916011992878 1.8530966977703005 1.8411236749561062 1.695137706402123 2.404978023071718 2.2072794433182117 2.330704200768421 2.430329796323645 2.461155350345732
FER 0.008 6.97 1.2415584853378725 1.8879524937504832 1.8823799267566614 1.8798949474098392 1.7356384668041536 2.4326384099726233 2.241434542250443 2.371552600330913 2.4693913270100913 2.4953015207884
FER 0.008 6.98 1.2586529445511478 1.9129505975467955 1.9069672798150927 1.9210051005162818 1.79478650967914 2.4487124621321192 2.272406971159112 2.424011043746828 2.5395354658970013 2.5758439369985786
FER 0.008 6.99 1.3268544845304575 2.0007866493786146 1.994339201039137 2.0256359759211024 1.9158978851260957 2.5118534808287527 2.36668736209379 2.5394566418819955 2.6695329108276247 2.714090366678908
FER 0.008 7.0 1.4097206766180501 2.117795844987164 2.1111104162938408 2.1454089503183544 2.0260328891543837 2.583894357423501 2.485967141212155 2.654935653165436 2.7689702042883133 2.803829356953121
FER 0.008 7.04 1.439176300367329 2.1407727860407046 2.1336836875744556 2.1922895297376463 2.1125312830402483 2.6167887770268172 2.5163125921597405 2.725174578174586 2.8841115469188288 2.9471771326946814
FER 0.008 7.08 1.4644599116610482 2.1511352364530634 2.144098117540266 2.201204949399294 2.119428160477565 2.646656051828065 2.5261577445107526 2.73302981950629 2.889284781947955 2.947753016554555
FER 0.008 7.11 1.505537758040238 2.183512186990791 2.1766475152996 2.227402476168664 2.137121928668979 2.6899192536019476 2.5562658496965844 2.7542146348510577 2.900706980515037 2.953527625276896
FER 0.008 7.15 1.5634858266193925 2.23249445207669 2.2257736466182307 2.274309675657852 2.18303712687152 2.749776836144553 2.604043397751281 2.800478393513115 2.9459410469799656 2.99908028889625
FER 0.008 7.18 1.6635175589834714 2.3439868887321484 2.337024143093743 2.398602401127962 2.3256184775613207 2.8457923005836014 2.719715548237344 2.935904484039907 3.1009074513872057 3.1693695750503372
FER 0.008 7.2 1.682205784929836 2.349964157650349 2.3432398559814054 2.3975933657457342 2.316456980030837 2.8672541788429604 2.722884525777301 2.9299885380813655 3.085994970390933 3.147569617333351
FER 0.008 7.23 1.7211813843795913 2.3667488863294586 2.3604849788655224 2.399858164602789 2.30149354584922 2.911143092852084 2.733974730425826 2.921796725110473 3.059252876354973 3.1073280400760317
FER 0.008 7.26 1.7636811028211983 2.3837566543940008 2.378004619016032 2.4010136409037277 2.284558243278914 2.9593688073532127 2.7446890213741546 2.911957831780517 3.0301837505263314 3.064668899823315
FER 0.008 7.28 1.804264780072641 2.4067580522681755 2.401385500410208 2.41207957632014 2.281580254753262 3.003786464716787 2.7630001759402822 2.9144924074418674 3.0178354585420784 3.0421934839475404
FER 0.008 7.3 1.843257069245833 2.42761791006835 2.4224821025182184 2.4281926150319393 2.295984536571742 3.047405685722081 2.7814452360688455 2.9293091278489434 3.031848173564318 3.0550344874232116
FER 0.008 7.34 1.959582027974152 2.5399603906715207 2.5347863210549533 2.548445089784086 2.428302357699107 3.1623252567334226 2.8959352557230083 3.0570794556093097 3.1717962817178225 3.204108125308506
FER 0.008 7.38 1.9975567338210167 2.5563215326165816 2.5514811715237546 2.5565140657159606 2.4296182096956103 3.2058985338768884 2.9085874030931413 3.060859163313038 3.1690990828534615 3.196406317001068
FER 0.008 7.41 2.0242131230519194 2.5664751506739227 2.5620195436152273 2.5549408673550085 2.4160248744844495 3.236511662256175 2.913964172255452 3.051788925428722 3.1480032656759085 3.1676062526930386
